country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,803,49.8858465218134,20,2020-06-30T22:00:00
DE,Bremen,1667,244.075281191708,53,2020-06-30T22:00:00
DE,Sachsen-Anhalt,1873,84.8155680265686,59,2020-06-30T22:00:00
DE,Saarland,2806,283.288692985122,173,2020-06-30T22:00:00
DE,Schleswig-Holstein,3159,109.054679926758,152,2020-06-30T22:00:00
DE,Thüringen,3253,151.786276710162,181,2020-06-30T22:00:00
DE,Brandenburg,3440,136.947200086627,165,2020-06-30T22:00:00
DE,Hamburg,5204,282.644979113926,259,2020-06-30T22:00:00
DE,Sachsen,5451,133.670529976309,223,2020-06-30T22:00:00
DE,Rheinland-Pfalz,7022,171.903749567915,235,2020-06-30T22:00:00
DE,Berlin,8243,226.156200597779,214,2020-06-30T22:00:00
DE,Hessen,10811,172.539571506249,507,2020-06-30T22:00:00
DE,Niedersachsen,13577,170.085667955494,629,2020-06-30T22:00:00
DE,Baden-Württemberg,35694,322.45262740533,1838,2020-06-30T22:00:00
DE,Nordrhein-Westfalen,43242,241.135568857053,1683,2020-06-30T22:00:00
DE,Bayern,48480,370.735140713027,2594,2020-06-30T22:00:00
