country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,8069,501.760421058392,96,2020-12-12T23:00:00
DE,Bremen,11661,1711.82703515257,154,2020-12-12T23:00:00
DE,Saarland,15588,1579.51214272759,301,2020-12-12T23:00:00
DE,Schleswig-Holstein,17960,618.50564765221,291,2020-12-12T23:00:00
DE,Sachsen-Anhalt,18152,827.052527312508,271,2020-12-12T23:00:00
DE,Thüringen,25672,1203.34980486346,533,2020-12-12T23:00:00
DE,Brandenburg,26434,1048.18087048102,481,2020-12-12T23:00:00
DE,Hamburg,29135,1577.2068038325,478,2020-12-12T23:00:00
DE,Rheinland-Pfalz,55536,1356.55388024582,846,2020-12-12T23:00:00
DE,Berlin,78248,2132.39383881852,813,2020-12-12T23:00:00
DE,Sachsen,84245,2068.89980306834,1652,2020-12-12T23:00:00
DE,Niedersachsen,84771,1060.48482737707,1419,2020-12-12T23:00:00
DE,Hessen,107361,1707.37331586112,1749,2020-12-12T23:00:00
DE,Baden-Württemberg,186044,1676.01258117505,3400,2020-12-12T23:00:00
DE,Bayern,256903,1957.39541295189,4848,2020-12-12T23:00:00
DE,Nordrhein-Westfalen,314937,1754.79535243924,4455,2020-12-12T23:00:00
