country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,781,48.5191110006678,20,2020-06-12T22:00:00
DE,Bremen,1581,231.483515035447,45,2020-06-12T22:00:00
DE,Sachsen-Anhalt,1734,78.5211932504378,56,2020-06-12T22:00:00
DE,Saarland,2770,279.654197993153,168,2020-06-12T22:00:00
DE,Schleswig-Holstein,3120,107.708325853588,150,2020-06-12T22:00:00
DE,Thüringen,3154,147.166897246803,174,2020-06-12T22:00:00
DE,Brandenburg,3326,132.408833572128,163,2020-06-12T22:00:00
DE,Hamburg,5139,279.114632526224,255,2020-06-12T22:00:00
DE,Sachsen,5345,131.071176430631,219,2020-06-12T22:00:00
DE,Rheinland-Pfalz,6838,167.399293583794,231,2020-06-12T22:00:00
DE,Berlin,7252,198.966974006441,208,2020-06-12T22:00:00
DE,Hessen,10321,164.719352281565,491,2020-06-12T22:00:00
DE,Niedersachsen,12822,160.627416551915,613,2020-06-12T22:00:00
DE,Baden-Württemberg,35090,316.996209325181,1805,2020-06-12T22:00:00
DE,Nordrhein-Westfalen,39137,218.244363312485,1643,2020-06-12T22:00:00
DE,Bayern,47612,364.097391081449,2540,2020-06-12T22:00:00
