country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,34609,5088.58600561657,525,2021-10-20T22:00:00
DE,Saarland,48929,4972.5048298206,1060,2021-10-20T22:00:00
DE,Mecklenburg-Vorpommern,51417,3192.0679126929,1220,2021-10-20T22:00:00
DE,Schleswig-Holstein,79129,2718.39223601151,1710,2021-10-20T22:00:00
DE,Hamburg,95306,5144.78444548329,1766,2021-10-20T22:00:00
DE,Sachsen-Anhalt,108175,4960.59951831627,3565,2021-10-20T22:00:00
DE,Brandenburg,120328,4754.03495200253,3882,2021-10-20T22:00:00
DE,Thüringen,143395,6763.15902420343,4450,2021-10-20T22:00:00
DE,Rheinland-Pfalz,187676,4579.26049515529,4053,2021-10-20T22:00:00
DE,Berlin,216450,5907.33628668307,3670,2021-10-20T22:00:00
DE,Sachsen,310781,7660.4762060873,10267,2021-10-20T22:00:00
DE,Niedersachsen,311930,3897.45834937335,6046,2021-10-20T22:00:00
DE,Hessen,344921,5480.89241102315,7812,2021-10-20T22:00:00
DE,Baden-Württemberg,602872,5429.79073394564,10857,2021-10-20T22:00:00
DE,Bayern,774023,5890.50396025687,15923,2021-10-20T22:00:00
DE,Nordrhein-Westfalen,987767,5510.37986518699,18069,2021-10-20T22:00:00
