country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,15549,2282.58284620421,257,2021-01-26T23:00:00
DE,Mecklenburg-Vorpommern,18948,1178.25708987662,399,2021-01-26T23:00:00
DE,Saarland,24671,2499.88093874983,704,2021-01-26T23:00:00
DE,Schleswig-Holstein,34530,1189.14253972332,794,2021-01-26T23:00:00
DE,Hamburg,45070,2439.83904749377,1003,2021-01-26T23:00:00
DE,Sachsen-Anhalt,49400,2250.79301725638,1556,2021-01-26T23:00:00
DE,Thüringen,63043,2955.07875303861,2028,2021-01-26T23:00:00
DE,Brandenburg,65150,2583.37685222965,2106,2021-01-26T23:00:00
DE,Rheinland-Pfalz,90431,2208.91897047878,2380,2021-01-26T23:00:00
DE,Berlin,117602,3204.85865750863,2111,2021-01-26T23:00:00
DE,Niedersachsen,137549,1720.73736915796,3090,2021-01-26T23:00:00
DE,Hessen,167595,2665.28097606901,4577,2021-01-26T23:00:00
DE,Sachsen,176039,4323.18894216093,5920,2021-01-26T23:00:00
DE,Baden-Württemberg,286958,2585.11544725349,6803,2021-01-26T23:00:00
DE,Bayern,393731,2999.91535068474,9943,2021-01-26T23:00:00
DE,Nordrhein-Westfalen,475013,2646.72174037418,10301,2021-01-26T23:00:00
