country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1008,62.6213366052153,20,2020-08-30T22:00:00
DE,Bremen,1993,291.806859877069,56,2020-08-30T22:00:00
DE,Sachsen-Anhalt,2234,101.1628291358,65,2020-08-30T22:00:00
DE,Saarland,3154,318.422144574153,174,2020-08-30T22:00:00
DE,Thüringen,3628,169.283926192581,186,2020-08-30T22:00:00
DE,Brandenburg,3870,154.065600097455,169,2020-08-30T22:00:00
DE,Schleswig-Holstein,4029,139.08873232824,160,2020-08-30T22:00:00
DE,Sachsen,5953,145.980676013386,225,2020-08-30T22:00:00
DE,Hamburg,6250,339.456402663728,266,2020-08-30T22:00:00
DE,Rheinland-Pfalz,9053,221.624130566553,243,2020-08-30T22:00:00
DE,Berlin,11189,306.983104268901,226,2020-08-30T22:00:00
DE,Hessen,15431,246.273067053273,531,2020-08-30T22:00:00
DE,Niedersachsen,16741,209.722631453409,661,2020-08-30T22:00:00
DE,Baden-Württemberg,41942,378.895839598653,1866,2020-08-30T22:00:00
DE,Bayern,57219,437.563820471508,2639,2020-08-30T22:00:00
DE,Nordrhein-Westfalen,58687,327.263381192217,1811,2020-08-30T22:00:00
