country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,29976,4407.39270433594,499,2021-09-04T22:00:00
DE,Saarland,45219,4595.46886099568,1035,2021-09-04T22:00:00
DE,Mecklenburg-Vorpommern,46680,2897.98568886759,1193,2021-09-04T22:00:00
DE,Schleswig-Holstein,72452,2489.01103620046,1656,2021-09-04T22:00:00
DE,Hamburg,86634,4676.65472950286,1654,2021-09-04T22:00:00
DE,Sachsen-Anhalt,101170,4639.37003252191,3492,2021-09-04T22:00:00
DE,Brandenburg,112388,4440.33375594758,3827,2021-09-04T22:00:00
DE,Thüringen,131045,6180.67697148951,4397,2021-09-04T22:00:00
DE,Rheinland-Pfalz,168785,4118.32350793275,3932,2021-09-04T22:00:00
DE,Berlin,195111,5324.9539858213,3596,2021-09-04T22:00:00
DE,Niedersachsen,282783,3533.27658260137,5860,2021-09-04T22:00:00
DE,Sachsen,290413,7158.42305816131,10173,2021-09-04T22:00:00
DE,Hessen,314355,4995.19001124079,7640,2021-09-04T22:00:00
DE,Baden-Württemberg,535732,4825.09164379531,10496,2021-09-04T22:00:00
DE,Bayern,684732,5210.97765533402,15434,2021-09-04T22:00:00
DE,Nordrhein-Westfalen,908166,5066.31588284222,17462,2021-09-04T22:00:00
