country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,40551,5962.24251246085,555,2021-12-04T23:00:00
DE,Saarland,64449,6549.75502824721,1125,2021-12-04T23:00:00
DE,Mecklenburg-Vorpommern,77373,4803.4671530581,1349,2021-12-04T23:00:00
DE,Schleswig-Holstein,99857,3430.48052561515,1807,2021-12-04T23:00:00
DE,Hamburg,117555,6345.82434987082,1903,2021-12-04T23:00:00
DE,Sachsen-Anhalt,172875,7927.55850916501,3844,2021-12-04T23:00:00
DE,Brandenburg,191423,7562.92494363058,4202,2021-12-04T23:00:00
DE,Thüringen,229143,10807.4238870466,5136,2021-12-04T23:00:00
DE,Rheinland-Pfalz,243925,5951.72593342119,4321,2021-12-04T23:00:00
DE,Berlin,284750,7771.37448663897,3855,2021-12-04T23:00:00
DE,Niedersachsen,389913,4871.82918404517,6431,2021-12-04T23:00:00
DE,Hessen,427464,6792.52406662859,8211,2021-12-04T23:00:00
DE,Sachsen,539835,13306.4542964761,11227,2021-12-04T23:00:00
DE,Baden-Württemberg,876059,7890.2603547514,11952,2021-12-04T23:00:00
DE,Bayern,1185393,9021.13007101956,17929,2021-12-04T23:00:00
DE,Nordrhein-Westfalen,1217560,6792.3084175287,19193,2021-12-04T23:00:00
