country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,29294,4307.11775689942,498,2021-08-30T22:00:00
DE,Saarland,44345,4506.64691038841,1033,2021-08-30T22:00:00
DE,Mecklenburg-Vorpommern,46176,2866.69638322943,1192,2021-08-30T22:00:00
DE,Schleswig-Holstein,71172,2445.03800403659,1652,2021-08-30T22:00:00
DE,Hamburg,85269,4602.969643904,1642,2021-08-30T22:00:00
DE,Sachsen-Anhalt,100699,4617.77130478327,3491,2021-08-30T22:00:00
DE,Brandenburg,111530,4406.4350624696,3825,2021-08-30T22:00:00
DE,Thüringen,130445,6152.37824828073,4395,2021-08-30T22:00:00
DE,Rheinland-Pfalz,165288,4032.9973396877,3924,2021-08-30T22:00:00
DE,Berlin,192383,5250.50162550681,3593,2021-08-30T22:00:00
DE,Niedersachsen,277476,3466.9674380493,5857,2021-08-30T22:00:00
DE,Sachsen,289268,7130.19982297007,10166,2021-08-30T22:00:00
DE,Hessen,307546,4886.99307215428,7631,2021-08-30T22:00:00
DE,Baden-Württemberg,526258,4739.7636846043,10472,2021-08-30T22:00:00
DE,Bayern,675785,5142.88880147255,15413,2021-08-30T22:00:00
DE,Nordrhein-Westfalen,889922,4964.53948186864,17416,2021-08-30T22:00:00
