country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,777,48.2706136331868,20,2020-06-09T22:00:00
DE,Bremen,1547,226.505374927158,43,2020-06-09T22:00:00
DE,Sachsen-Anhalt,1721,77.9325107174184,56,2020-06-09T22:00:00
DE,Saarland,2763,278.947490633604,167,2020-06-09T22:00:00
DE,Thüringen,3108,145.020518910293,170,2020-06-09T22:00:00
DE,Schleswig-Holstein,3115,107.535716357028,148,2020-06-09T22:00:00
DE,Brandenburg,3309,131.732059618212,160,2020-06-09T22:00:00
DE,Hamburg,5121,278.136998086552,254,2020-06-09T22:00:00
DE,Sachsen,5337,130.874998804543,217,2020-06-09T22:00:00
DE,Rheinland-Pfalz,6810,166.713832890558,231,2020-06-09T22:00:00
DE,Berlin,7082,194.302828173416,206,2020-06-09T22:00:00
DE,Hessen,10256,163.681976261964,485,2020-06-09T22:00:00
DE,Niedersachsen,12626,158.172029432575,607,2020-06-09T22:00:00
DE,Baden-Württemberg,34965,315.866983729124,1798,2020-06-09T22:00:00
DE,Nordrhein-Westfalen,38845,216.616048569729,1636,2020-06-09T22:00:00
DE,Bayern,47479,363.080316541127,2531,2020-06-09T22:00:00
