country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,21129,3101.72313058388,406,2021-04-01T22:00:00
DE,Mecklenburg-Vorpommern,30956,1924.95917638909,871,2021-04-01T22:00:00
DE,Saarland,32035,3246.06565898629,927,2021-04-01T22:00:00
DE,Schleswig-Holstein,50354,1734.08871836745,1438,2021-04-01T22:00:00
DE,Hamburg,61798,3345.39989920168,1393,2021-04-01T22:00:00
DE,Sachsen-Anhalt,73899,3367.03144093582,2725,2021-04-01T22:00:00
DE,Brandenburg,89194,3536.78764325053,3309,2021-04-01T22:00:00
DE,Thüringen,96262,4512.18677608938,3367,2021-04-01T22:00:00
DE,Rheinland-Pfalz,117676,2874.4208155396,3334,2021-04-01T22:00:00
DE,Berlin,147463,4018.6227463155,3070,2021-04-01T22:00:00
DE,Niedersachsen,199767,2499.0842683304,4891,2021-04-01T22:00:00
DE,Hessen,221480,3522.21981908627,6351,2021-04-01T22:00:00
DE,Sachsen,223859,5497.55879892072,8405,2021-04-01T22:00:00
DE,Baden-Württemberg,367675,3312.26981672903,8728,2021-04-01T22:00:00
DE,Bayern,503897,3839.29217019739,13291,2021-04-01T22:00:00
DE,Nordrhein-Westfalen,617617,3441.29600900329,14269,2021-04-01T22:00:00
