country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,282898,41820.1734610762,880,2022-11-20T23:00:00
DE,Saarland,466374,47475.4364033927,1958,2022-11-20T23:00:00
DE,Mecklenburg-Vorpommern,666951,41395.7024752352,2569,2022-11-20T23:00:00
DE,Hamburg,771381,41607.7694201792,3220,2022-11-20T23:00:00
DE,Thüringen,858295,40699.4195450345,7894,2022-11-20T23:00:00
DE,Sachsen-Anhalt,917650,42302.58065795,6014,2022-11-20T23:00:00
DE,Brandenburg,1047344,41268.655422583,6139,2022-11-20T23:00:00
DE,Schleswig-Holstein,1109000,37953.3915924169,3113,2022-11-20T23:00:00
DE,Berlin,1351312,36745.6774653893,5080,2022-11-20T23:00:00
DE,Rheinland-Pfalz,1674347,40773.2403746757,6509,2022-11-20T23:00:00
DE,Sachsen,1887452,46684.4191519074,16338,2022-11-20T23:00:00
DE,Hessen,2774011,44066.7753558092,11588,2022-11-20T23:00:00
DE,Niedersachsen,3547585,44195.4814924721,11623,2022-11-20T23:00:00
DE,Baden-Württemberg,4872076,43795.3508975839,18005,2022-11-20T23:00:00
DE,Bayern,6515944,49449.4151888569,26945,2022-11-20T23:00:00
DE,Nordrhein-Westfalen,7462785,41634.3391043065,28738,2022-11-20T23:00:00
