country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1705,106.023239299115,21,2020-10-18T22:00:00
DE,Sachsen-Anhalt,3285,149.673179386381,71,2020-10-18T22:00:00
DE,Bremen,3590,527.009609484411,63,2020-10-18T22:00:00
DE,Saarland,4415,447.3663144818,177,2020-10-18T22:00:00
DE,Thüringen,4913,230.292053260135,199,2020-10-18T22:00:00
DE,Brandenburg,5451,216.147156124388,172,2020-10-18T22:00:00
DE,Schleswig-Holstein,5714,196.778467187346,163,2020-10-18T22:00:00
DE,Hamburg,9910,536.472264492195,280,2020-10-18T22:00:00
DE,Sachsen,10275,252.334802973793,258,2020-10-18T22:00:00
DE,Rheinland-Pfalz,13652,333.471506286299,263,2020-10-18T22:00:00
DE,Berlin,21429,583.977450823561,241,2020-10-18T22:00:00
DE,Hessen,25776,409.918448874696,576,2020-10-18T22:00:00
DE,Niedersachsen,25852,323.408403314248,713,2020-10-18T22:00:00
DE,Baden-Württemberg,60053,540.998814997017,1932,2020-10-18T22:00:00
DE,Bayern,79735,607.516935386972,2714,2020-10-18T22:00:00
DE,Nordrhein-Westfalen,90544,504.501504717638,1946,2020-10-18T22:00:00
