country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,5189,322.67131303408,53,2020-11-22T23:00:00
DE,Bremen,9284,1362.88501795356,108,2020-11-22T23:00:00
DE,Sachsen-Anhalt,10030,456.992995204079,122,2020-11-22T23:00:00
DE,Saarland,11385,1153.6275176388,236,2020-11-22T23:00:00
DE,Schleswig-Holstein,12912,444.662857599406,234,2020-11-22T23:00:00
DE,Thüringen,13740,644.049015223744,296,2020-11-22T23:00:00
DE,Brandenburg,15673,621.477596392868,280,2020-11-22T23:00:00
DE,Hamburg,22702,1228.95997462178,338,2020-11-22T23:00:00
DE,Rheinland-Pfalz,38309,935.757393372535,420,2020-11-22T23:00:00
DE,Sachsen,43967,1079.74737541107,667,2020-11-22T23:00:00
DE,Berlin,56504,1539.83209115379,449,2020-11-22T23:00:00
DE,Niedersachsen,63305,791.945264266149,1010,2020-11-22T23:00:00
DE,Hessen,76341,1214.0589814379,1033,2020-11-22T23:00:00
DE,Baden-Württemberg,133583,1203.40773489662,2449,2020-11-22T23:00:00
DE,Bayern,183189,1395.75368253093,3440,2020-11-22T23:00:00
DE,Nordrhein-Westfalen,233020,1298.36257100751,2977,2020-11-22T23:00:00
