country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,31248,4594.41577345507,503,2021-09-15T22:00:00
DE,Saarland,46305,4705.83572410723,1045,2021-09-15T22:00:00
DE,Mecklenburg-Vorpommern,47625,2956.65313693914,1195,2021-09-15T22:00:00
DE,Schleswig-Holstein,74362,2554.62704513248,1671,2021-09-15T22:00:00
DE,Hamburg,89035,4806.26490571008,1668,2021-09-15T22:00:00
DE,Sachsen-Anhalt,102285,4690.50077865477,3516,2021-09-15T22:00:00
DE,Brandenburg,114163,4510.46217194223,3831,2021-09-15T22:00:00
DE,Thüringen,132722,6259.77190285803,4400,2021-09-15T22:00:00
DE,Rheinland-Pfalz,175126,4273.04276239139,3954,2021-09-15T22:00:00
DE,Berlin,200600,5474.75933984118,3611,2021-09-15T22:00:00
DE,Niedersachsen,291912,3647.3403061016,5896,2021-09-15T22:00:00
DE,Sachsen,293163,7226.2081208477,10187,2021-09-15T22:00:00
DE,Hessen,324068,5149.53233307178,7683,2021-09-15T22:00:00
DE,Baden-Württemberg,552379,4975.02351382409,10571,2021-09-15T22:00:00
DE,Bayern,704051,5357.99996088335,15501,2021-09-15T22:00:00
DE,Nordrhein-Westfalen,935812,5220.54249878804,17605,2021-09-15T22:00:00
