country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,64871,9538.02949436137,620,2022-01-14T23:00:00
DE,Saarland,81960,8329.34447571167,1298,2022-01-14T23:00:00
DE,Mecklenburg-Vorpommern,114664,7118.56536050371,1569,2022-01-14T23:00:00
DE,Schleswig-Holstein,157357,5405.83157985142,1915,2022-01-14T23:00:00
DE,Hamburg,169149,9130.95864026455,2045,2022-01-14T23:00:00
DE,Sachsen-Anhalt,238067,10917.0792283522,4468,2022-01-14T23:00:00
DE,Brandenburg,270853,10701.1221731828,4872,2022-01-14T23:00:00
DE,Thüringen,303017,14291.6570175881,6251,2022-01-14T23:00:00
DE,Rheinland-Pfalz,307942,7513.72916834924,4734,2022-01-14T23:00:00
DE,Berlin,394674,10771.4116036514,4067,2022-01-14T23:00:00
DE,Niedersachsen,501835,6270.2561817003,6990,2022-01-14T23:00:00
DE,Hessen,542070,8613.64587613778,8672,2022-01-14T23:00:00
DE,Sachsen,677716,16705.098743117,13746,2022-01-14T23:00:00
DE,Baden-Württemberg,1113280,10026.8007608365,13416,2022-01-14T23:00:00
DE,Bayern,1436506,10932.1612948617,20166,2022-01-14T23:00:00
DE,Nordrhein-Westfalen,1539512,8588.35730188775,20743,2022-01-14T23:00:00
