country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,3693,229.644470810341,29,2020-11-07T23:00:00
DE,Sachsen-Anhalt,6583,299.938672724672,90,2020-11-07T23:00:00
DE,Bremen,7067,1037.43089421346,86,2020-11-07T23:00:00
DE,Saarland,8327,843.764281016976,199,2020-11-07T23:00:00
DE,Thüringen,8831,413.94445803791,219,2020-11-07T23:00:00
DE,Schleswig-Holstein,9823,338.284018757665,200,2020-11-07T23:00:00
DE,Brandenburg,10296,408.264743983983,215,2020-11-07T23:00:00
DE,Hamburg,16854,912.381790691367,304,2020-11-07T23:00:00
DE,Rheinland-Pfalz,25721,628.275755434362,316,2020-11-07T23:00:00
DE,Sachsen,25878,635.515331518815,402,2020-11-07T23:00:00
DE,Berlin,39383,1073.25511903422,294,2020-11-07T23:00:00
DE,Niedersachsen,45002,562.974816878686,817,2020-11-07T23:00:00
DE,Hessen,53161,845.424994592944,753,2020-11-07T23:00:00
DE,Baden-Württemberg,99046,892.274634576034,2111,2020-11-07T23:00:00
DE,Bayern,130635,995.334230316387,2913,2020-11-07T23:00:00
DE,Nordrhein-Westfalen,168205,937.220308369747,2341,2020-11-07T23:00:00
