country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,248456,36530.6632555541,823,2022-08-23T22:00:00
DE,Saarland,394943,40136.8508451805,1811,2022-08-23T22:00:00
DE,Mecklenburg-Vorpommern,577366,35844.0103950027,2397,2022-08-23T22:00:00
DE,Hamburg,707580,38196.4050315307,2930,2022-08-23T22:00:00
DE,Thüringen,777786,36683.917882765,7535,2022-08-23T22:00:00
DE,Sachsen-Anhalt,815079,37377.217423524,5626,2022-08-23T22:00:00
DE,Brandenburg,911949,36030.1627255814,5847,2022-08-23T22:00:00
DE,Schleswig-Holstein,973255,33435.1354833169,2807,2022-08-23T22:00:00
DE,Berlin,1217554,33229.3875037936,4745,2022-08-23T22:00:00
DE,Rheinland-Pfalz,1435816,35033.6510108479,6043,2022-08-23T22:00:00
DE,Sachsen,1700964,41927.2550426541,15858,2022-08-23T22:00:00
DE,Hessen,2392909,38024.0019551405,10868,2022-08-23T22:00:00
DE,Niedersachsen,3068111,38334.9944979778,10385,2022-08-23T22:00:00
DE,Baden-Württemberg,4366032,39322.8414948947,16877,2022-08-23T22:00:00
DE,Bayern,5808595,44204.8257623201,25354,2022-08-23T22:00:00
DE,Nordrhein-Westfalen,6525183,36401.5370222537,26891,2022-08-23T22:00:00
