country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,252747,37161.5720524017,828,2022-09-10T22:00:00
DE,Saarland,400976,40749.9662090405,1835,2022-09-10T22:00:00
DE,Mecklenburg-Vorpommern,589732,36611.7158583389,2429,2022-09-10T22:00:00
DE,Hamburg,716984,38704.0493868213,3008,2022-09-10T22:00:00
DE,Thüringen,787758,37154.2426624948,7587,2022-09-10T22:00:00
DE,Sachsen-Anhalt,826885,37918.6071893039,5681,2022-09-10T22:00:00
DE,Brandenburg,930612,36767.5185721775,5874,2022-09-10T22:00:00
DE,Schleswig-Holstein,991109,34048.4905741401,2849,2022-09-10T22:00:00
DE,Berlin,1240822,33864.4159201417,4776,2022-09-10T22:00:00
DE,Rheinland-Pfalz,1461613,35663.0931504583,6105,2022-09-10T22:00:00
DE,Sachsen,1725817,42539.8594655431,15948,2022-09-10T22:00:00
DE,Hessen,2434830,38690.1385219558,10979,2022-09-10T22:00:00
DE,Niedersachsen,3131987,39133.1032067412,10607,2022-09-10T22:00:00
DE,Baden-Württemberg,4415508,39768.4490639188,17048,2022-09-10T22:00:00
DE,Bayern,5884399,44781.7127052188,25556,2022-09-10T22:00:00
DE,Nordrhein-Westfalen,6660471,37156.2577926392,27189,2022-09-10T22:00:00
