country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,28065,4119.92331202786,493,2021-08-07T22:00:00
DE,Saarland,42457,4302.11361584457,1030,2021-08-07T22:00:00
DE,Mecklenburg-Vorpommern,44724,2781.1046066942,1183,2021-08-07T22:00:00
DE,Schleswig-Holstein,66624,2294.39422434192,1639,2021-08-07T22:00:00
DE,Hamburg,80083,4335.24806834797,1626,2021-08-07T22:00:00
DE,Sachsen-Anhalt,99711,4543.09357375812,3468,2021-08-07T22:00:00
DE,Brandenburg,109595,4345.74345541226,3818,2021-08-07T22:00:00
DE,Thüringen,129378,6064.46677522689,4384,2021-08-07T22:00:00
DE,Rheinland-Pfalz,158405,3869.29050346332,3911,2021-08-07T22:00:00
DE,Berlin,184183,5019.30649237183,3585,2021-08-07T22:00:00
DE,Niedersachsen,266696,3336.36575623924,5819,2021-08-07T22:00:00
DE,Sachsen,287005,7048.3065817512,10140,2021-08-07T22:00:00
DE,Hessen,296318,4712.37643286981,7593,2021-08-07T22:00:00
DE,Baden-Württemberg,507781,4574.44123154547,10429,2021-08-07T22:00:00
DE,Bayern,655882,4997.29632677592,15359,2021-08-07T22:00:00
DE,Nordrhein-Westfalen,833859,4646.17335463802,17305,2021-08-07T22:00:00
