country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,151357,22254.1278873157,715,2022-03-29T22:00:00
DE,Saarland,242094,24603.2738104312,1520,2022-03-29T22:00:00
DE,Mecklenburg-Vorpommern,390746,24258.2758350954,1991,2022-03-29T22:00:00
DE,Hamburg,436300,23552.2365177886,2381,2022-03-29T22:00:00
DE,Schleswig-Holstein,495767,17031.5454974879,2294,2022-03-29T22:00:00
DE,Thüringen,589451,27801.1844902244,6823,2022-03-29T22:00:00
DE,Sachsen-Anhalt,595290,27298.3155743794,4988,2022-03-29T22:00:00
DE,Brandenburg,678548,26808.7303754023,5405,2022-03-29T22:00:00
DE,Rheinland-Pfalz,865934,21128.6331636001,5244,2022-03-29T22:00:00
DE,Berlin,897659,24498.8384558449,4369,2022-03-29T22:00:00
DE,Sachsen,1293225,31876.8500700405,14688,2022-03-29T22:00:00
DE,Hessen,1416980,22516.2136505797,9585,2022-03-29T22:00:00
DE,Niedersachsen,1660026,20741.4554351196,8007,2022-03-29T22:00:00
DE,Baden-Württemberg,2993707,26962.9416007846,15048,2022-03-29T22:00:00
DE,Bayern,3948120,30046.1568914223,22501,2022-03-29T22:00:00
DE,Nordrhein-Westfalen,4174404,23287.4268433305,23553,2022-03-29T22:00:00
