country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,6687,415.822522693948,74,2020-12-05T23:00:00
DE,Bremen,10761,1579.70763444617,136,2020-12-05T23:00:00
DE,Saarland,13887,1407.15198396574,271,2020-12-05T23:00:00
DE,Sachsen-Anhalt,14616,665.943132393103,208,2020-12-05T23:00:00
DE,Schleswig-Holstein,15627,538.161901774002,264,2020-12-05T23:00:00
DE,Thüringen,20489,960.401766588012,416,2020-12-05T23:00:00
DE,Brandenburg,22206,880.529031168253,419,2020-12-05T23:00:00
DE,Hamburg,26619,1441.00456190895,419,2020-12-05T23:00:00
DE,Rheinland-Pfalz,48779,1191.50356029442,666,2020-12-05T23:00:00
DE,Sachsen,68244,1675.94513811616,1279,2020-12-05T23:00:00
DE,Berlin,71087,1937.24415729593,679,2020-12-05T23:00:00
DE,Niedersachsen,77033,963.68248230336,1261,2020-12-05T23:00:00
DE,Hessen,95954,1525.96659075584,1460,2020-12-05T23:00:00
DE,Baden-Württemberg,164843,1485.01936057405,3007,2020-12-05T23:00:00
DE,Bayern,229675,1749.93982736568,4289,2020-12-05T23:00:00
DE,Nordrhein-Westfalen,284816,1586.96435509431,3924,2020-12-05T23:00:00
