country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1105,68.6473977666299,20,2020-09-18T22:00:00
DE,Bremen,2191,320.797205213577,59,2020-09-18T22:00:00
DE,Sachsen-Anhalt,2393,108.362869347346,66,2020-09-18T22:00:00
DE,Saarland,3227,325.792092752312,176,2020-09-18T22:00:00
DE,Thüringen,3919,182.862102190939,189,2020-09-18T22:00:00
DE,Brandenburg,4079,162.38593870737,169,2020-09-18T22:00:00
DE,Schleswig-Holstein,4384,151.344006584017,161,2020-09-18T22:00:00
DE,Sachsen,6658,163.268829312469,226,2020-09-18T22:00:00
DE,Hamburg,7075,384.26464781534,269,2020-09-18T22:00:00
DE,Rheinland-Pfalz,10037,245.713177785982,247,2020-09-18T22:00:00
DE,Berlin,12919,354.447647157916,227,2020-09-18T22:00:00
DE,Hessen,17516,279.548897835858,543,2020-09-18T22:00:00
DE,Niedersachsen,18701,234.276502646807,669,2020-09-18T22:00:00
DE,Baden-Württemberg,46779,422.592353263683,1871,2020-09-18T22:00:00
DE,Bayern,64395,492.439962586951,2648,2020-09-18T22:00:00
DE,Nordrhein-Westfalen,64692,360.749785405404,1844,2020-09-18T22:00:00
