country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,12562,781.15186631993,179,2021-01-03T23:00:00
DE,Bremen,13747,2018.05044612318,204,2021-01-03T23:00:00
DE,Saarland,20199,2046.73888702557,445,2021-01-03T23:00:00
DE,Schleswig-Holstein,25751,886.811744581963,446,2021-01-03T23:00:00
DE,Sachsen-Anhalt,32083,1461.78527070114,694,2021-01-03T23:00:00
DE,Hamburg,37535,2031.93606939602,661,2021-01-03T23:00:00
DE,Brandenburg,42887,1700.58761414541,1008,2021-01-03T23:00:00
DE,Thüringen,44696,2095.08113423875,1054,2021-01-03T23:00:00
DE,Rheinland-Pfalz,74435,1818.19158880902,1476,2021-01-03T23:00:00
DE,Berlin,98754,2691.21793731065,1305,2021-01-03T23:00:00
DE,Niedersachsen,110777,1385.81976999623,2041,2021-01-03T23:00:00
DE,Sachsen,139700,3430.77099517654,3378,2021-01-03T23:00:00
DE,Hessen,140371,2232.33483034567,2991,2021-01-03T23:00:00
DE,Baden-Württemberg,244930,2206.49825582768,4947,2021-01-03T23:00:00
DE,Bayern,334567,2549.13298453142,6925,2021-01-03T23:00:00
DE,Nordrhein-Westfalen,402519,2242.79290927548,6820,2021-01-03T23:00:00
