country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,28566,4193.46977842108,497,2021-08-19T22:00:00
DE,Saarland,43242,4381.65666383284,1030,2021-08-19T22:00:00
DE,Mecklenburg-Vorpommern,45480,2828.11549755058,1184,2021-08-19T22:00:00
DE,Schleswig-Holstein,69104,2379.80034940748,1641,2021-08-19T22:00:00
DE,Hamburg,82809,4482.81854191061,1636,2021-08-19T22:00:00
DE,Sachsen-Anhalt,100191,4564.96362736709,3472,2021-08-19T22:00:00
DE,Brandenburg,110579,4384.76176427787,3818,2021-08-19T22:00:00
DE,Thüringen,129772,6082.93513854554,4392,2021-08-19T22:00:00
DE,Rheinland-Pfalz,161121,3935.63306214143,3919,2021-08-19T22:00:00
DE,Berlin,188666,5141.47602487648,3588,2021-08-19T22:00:00
DE,Niedersachsen,271033,3390.62160666372,5834,2021-08-19T22:00:00
DE,Sachsen,288041,7073.74880616782,10155,2021-08-19T22:00:00
DE,Hessen,300970,4786.35767992774,7614,2021-08-19T22:00:00
DE,Baden-Württemberg,514472,4634.71837125781,10437,2021-08-19T22:00:00
DE,Bayern,663208,5053.1145881247,15385,2021-08-19T22:00:00
DE,Nordrhein-Westfalen,855801,4768.43183688438,17354,2021-08-19T22:00:00
