country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,198904,29244.9972799318,773,2022-05-23T22:00:00
DE,Saarland,313380,31847.8522669415,1672,2022-05-23T22:00:00
DE,Mecklenburg-Vorpommern,484256,30063.5595061753,2222,2022-05-23T22:00:00
DE,Hamburg,577907,31196.4298631347,2643,2022-05-23T22:00:00
DE,Thüringen,708032,33394.0026515904,7269,2022-05-23T22:00:00
DE,Sachsen-Anhalt,714003,32742.1579651155,5338,2022-05-23T22:00:00
DE,Schleswig-Holstein,724402,24886.0565981019,2516,2022-05-23T22:00:00
DE,Brandenburg,786494,31073.5653010129,5654,2022-05-23T22:00:00
DE,Berlin,1041177,28415.7203647947,4604,2022-05-23T22:00:00
DE,Rheinland-Pfalz,1141031,27840.9502656042,5660,2022-05-23T22:00:00
DE,Sachsen,1503499,37059.9178050654,15491,2022-05-23T22:00:00
DE,Hessen,1839810,29235.1021443302,10080,2022-05-23T22:00:00
DE,Niedersachsen,2335583,29182.3084153639,9232,2022-05-23T22:00:00
DE,Baden-Württemberg,3647814,32854.1824074715,16055,2022-05-23T22:00:00
DE,Bayern,4863054,37009.02795646,23979,2022-05-23T22:00:00
DE,Nordrhein-Westfalen,5230619,29179.6523067328,25297,2022-05-23T22:00:00
