country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,17705,2599.08221056309,329,2021-02-24T23:00:00
DE,Mecklenburg-Vorpommern,23938,1488.55384301596,719,2021-02-24T23:00:00
DE,Saarland,28525,2890.40183931899,857,2021-02-24T23:00:00
DE,Schleswig-Holstein,41739,1437.40574762559,1262,2021-02-24T23:00:00
DE,Hamburg,50919,2756.47136586055,1251,2021-02-24T23:00:00
DE,Sachsen-Anhalt,59480,2710.06414304473,2358,2021-02-24T23:00:00
DE,Thüringen,74886,3510.20775502513,2810,2021-02-24T23:00:00
DE,Brandenburg,75649,2999.69110505481,2957,2021-02-24T23:00:00
DE,Rheinland-Pfalz,101009,2467.30320674427,3062,2021-02-24T23:00:00
DE,Berlin,127930,3486.31458695498,2780,2021-02-24T23:00:00
DE,Niedersachsen,161643,2022.15320040713,4230,2021-02-24T23:00:00
DE,Hessen,186288,2962.55772827318,5775,2021-02-24T23:00:00
DE,Sachsen,192399,4724.9599763849,7574,2021-02-24T23:00:00
DE,Baden-Württemberg,313518,2824.38623349766,8005,2021-02-24T23:00:00
DE,Bayern,432364,3294.26791561614,12281,2021-02-24T23:00:00
DE,Nordrhein-Westfalen,526695,2934.68832862759,12875,2021-02-24T23:00:00
