country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,74061,10889.2417626042,632,2022-01-22T23:00:00
DE,Saarland,90904,9238.29587872247,1314,2022-01-22T23:00:00
DE,Mecklenburg-Vorpommern,128465,7975.35843017084,1607,2022-01-22T23:00:00
DE,Schleswig-Holstein,187757,6450.19109374329,1937,2022-01-22T23:00:00
DE,Hamburg,205715,11104.8552263509,2075,2022-01-22T23:00:00
DE,Sachsen-Anhalt,248243,11383.7218047182,4536,2022-01-22T23:00:00
DE,Brandenburg,300595,11876.1978624859,4962,2022-01-22T23:00:00
DE,Thüringen,309937,14618.0356252626,6341,2022-01-22T23:00:00
DE,Rheinland-Pfalz,337477,8234.37783266653,4767,2022-01-22T23:00:00
DE,Berlin,454013,12390.8869000963,4084,2022-01-22T23:00:00
DE,Niedersachsen,562750,7031.3682111687,7049,2022-01-22T23:00:00
DE,Hessen,607110,9647.14990289448,8722,2022-01-22T23:00:00
DE,Sachsen,695945,17154.4274368299,13960,2022-01-22T23:00:00
DE,Baden-Württemberg,1211993,10915.8633358441,13527,2022-01-22T23:00:00
DE,Bayern,1566512,11921.5386878554,20308,2022-01-22T23:00:00
DE,Nordrhein-Westfalen,1699970,9483.49201726919,20897,2022-01-22T23:00:00
