country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,40950,6020.90776763266,555,2021-12-05T23:00:00
DE,Saarland,64688,6574.04386828741,1126,2021-12-05T23:00:00
DE,Mecklenburg-Vorpommern,77675,4822.21590365874,1351,2021-12-05T23:00:00
DE,Schleswig-Holstein,100103,3438.93159273414,1807,2021-12-05T23:00:00
DE,Hamburg,118126,6376.64792780265,1903,2021-12-05T23:00:00
DE,Sachsen-Anhalt,174307,7993.2259786379,3845,2021-12-05T23:00:00
DE,Brandenburg,192271,7596.42854744098,4206,2021-12-05T23:00:00
DE,Thüringen,230684,10880.1044411545,5154,2021-12-05T23:00:00
DE,Rheinland-Pfalz,244740,5971.61178618633,4324,2021-12-05T23:00:00
DE,Berlin,285058,7779.78039828738,3855,2021-12-05T23:00:00
DE,Niedersachsen,390966,4884.98605783702,6432,2021-12-05T23:00:00
DE,Hessen,428472,6808.54147220932,8211,2021-12-05T23:00:00
DE,Sachsen,544655,13425.2630245301,11230,2021-12-05T23:00:00
DE,Baden-Württemberg,880657,7931.67242529818,11966,2021-12-05T23:00:00
DE,Bayern,1191561,9068.07005655857,17954,2021-12-05T23:00:00
DE,Nordrhein-Westfalen,1221048,6811.76665511892,19202,2021-12-05T23:00:00
