country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,17584,2581.31949113479,329,2021-02-23T23:00:00
DE,Mecklenburg-Vorpommern,23712,1474.5003227335,714,2021-02-23T23:00:00
DE,Saarland,28369,2874.59455844489,852,2021-02-23T23:00:00
DE,Schleswig-Holstein,41468,1428.07306218496,1245,2021-02-23T23:00:00
DE,Hamburg,50673,2743.1542945119,1235,2021-02-23T23:00:00
DE,Sachsen-Anhalt,59049,2690.42665740834,2339,2021-02-23T23:00:00
DE,Thüringen,74304,3482.92707621434,2779,2021-02-23T23:00:00
DE,Brandenburg,75337,2987.31944614621,2948,2021-02-23T23:00:00
DE,Rheinland-Pfalz,100633,2458.11881717764,3031,2021-02-23T23:00:00
DE,Berlin,127483,3474.13306096132,2766,2021-02-23T23:00:00
DE,Niedersachsen,160402,2006.62829600851,4204,2021-02-23T23:00:00
DE,Hessen,185434,2948.97647612626,5751,2021-02-23T23:00:00
DE,Sachsen,191563,4704.42937830353,7529,2021-02-23T23:00:00
DE,Baden-Württemberg,312399,2814.30551023684,7985,2021-02-23T23:00:00
DE,Bayern,430386,3279.19713743597,12233,2021-02-23T23:00:00
DE,Nordrhein-Westfalen,524022,2919.79465790275,12800,2021-02-23T23:00:00
