country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,26853,3942.00251907657,471,2021-05-22T22:00:00
DE,Saarland,40404,4094.08574639244,996,2021-05-22T22:00:00
DE,Mecklenburg-Vorpommern,43573,2709.53114720254,1108,2021-05-22T22:00:00
DE,Schleswig-Holstein,62518,2152.99198663256,1576,2021-05-22T22:00:00
DE,Hamburg,75665,4096.08212843612,1545,2021-05-22T22:00:00
DE,Sachsen-Anhalt,97626,4448.09552839416,3279,2021-05-22T22:00:00
DE,Brandenburg,107738,4272.10829325431,3698,2021-05-22T22:00:00
DE,Thüringen,126423,5925.95405033707,4145,2021-05-22T22:00:00
DE,Rheinland-Pfalz,151183,3692.88182939361,3695,2021-05-22T22:00:00
DE,Berlin,177179,4828.43533340183,3438,2021-05-22T22:00:00
DE,Niedersachsen,256003,3202.59637450323,5559,2021-05-22T22:00:00
DE,Sachsen,281671,6917.31350738991,9559,2021-05-22T22:00:00
DE,Hessen,283695,4511.63153140545,7210,2021-05-22T22:00:00
DE,Baden-Württemberg,487003,4387.25868649347,9841,2021-05-22T22:00:00
DE,Bayern,633881,4829.66630112283,14778,2021-05-22T22:00:00
DE,Nordrhein-Westfalen,797543,4443.82447845268,16482,2021-05-22T22:00:00
