country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,761,47.2766241632628,20,2020-05-31T22:00:00
DE,Bremen,1398,204.689407982008,42,2020-05-31T22:00:00
DE,Sachsen-Anhalt,1706,77.2532616408575,55,2020-05-31T22:00:00
DE,Saarland,2724,275.010121058971,163,2020-05-31T22:00:00
DE,Thüringen,3015,140.681101838653,162,2020-05-31T22:00:00
DE,Schleswig-Holstein,3097,106.914322169411,145,2020-05-31T22:00:00
DE,Brandenburg,3273,130.298891245212,155,2020-05-31T22:00:00
DE,Hamburg,5089,276.398981304914,253,2020-05-31T22:00:00
DE,Sachsen,5309,130.188377113232,214,2020-05-31T22:00:00
DE,Rheinland-Pfalz,6703,164.094393812836,230,2020-05-31T22:00:00
DE,Berlin,6816,187.004811752331,198,2020-05-31T22:00:00
DE,Hessen,10047,160.34641336817,480,2020-05-31T22:00:00
DE,Niedersachsen,12043,150.868505501069,593,2020-05-31T22:00:00
DE,Baden-Württemberg,34784,314.231865066033,1752,2020-05-31T22:00:00
DE,Nordrhein-Westfalen,38046,212.160488708557,1598,2020-05-31T22:00:00
DE,Bayern,47004,359.447907468547,2451,2020-05-31T22:00:00
