country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,14469,2124.03956535653,226,2021-01-12T23:00:00
DE,Mecklenburg-Vorpommern,15316,952.405825868178,260,2021-01-12T23:00:00
DE,Saarland,22279,2257.50263201359,566,2021-01-12T23:00:00
DE,Schleswig-Holstein,29250,1007.31014442245,594,2021-01-12T23:00:00
DE,Sachsen-Anhalt,39233,1787.55794425141,949,2021-01-12T23:00:00
DE,Hamburg,41350,2238.45894417278,851,2021-01-12T23:00:00
DE,Brandenburg,52285,2073.24418601424,1361,2021-01-12T23:00:00
DE,Thüringen,53532,2509.25996236954,1468,2021-01-12T23:00:00
DE,Rheinland-Pfalz,81737,1996.55438831843,1870,2021-01-12T23:00:00
DE,Berlin,108295,2951.22675052208,1635,2021-01-12T23:00:00
DE,Niedersachsen,122431,1531.61125739466,2442,2021-01-12T23:00:00
DE,Hessen,152844,2430.69426597626,3716,2021-01-12T23:00:00
DE,Sachsen,158624,3895.50907901849,4323,2021-01-12T23:00:00
DE,Baden-Württemberg,264735,2384.91534624807,5758,2021-01-12T23:00:00
DE,Bayern,361582,2754.96568045516,8216,2021-01-12T23:00:00
DE,Nordrhein-Westfalen,435464,2426.35893322983,8402,2021-01-12T23:00:00
