country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,284752,42094.2461006736,883,2022-11-25T23:00:00
DE,Saarland,468393,47680.9643832939,1961,2022-11-25T23:00:00
DE,Mecklenburg-Vorpommern,671405,41672.149258919,2582,2022-11-25T23:00:00
DE,Hamburg,775239,41815.8673308395,3243,2022-11-25T23:00:00
DE,Thüringen,860827,40819.4842434051,7913,2022-11-25T23:00:00
DE,Sachsen-Anhalt,922246,42514.4508270819,6029,2022-11-25T23:00:00
DE,Brandenburg,1053709,41519.4564886747,6163,2022-11-25T23:00:00
DE,Schleswig-Holstein,1114038,38125.8074507059,3135,2022-11-25T23:00:00
DE,Berlin,1357597,36916.5829134797,5130,2022-11-25T23:00:00
DE,Rheinland-Pfalz,1681769,40953.9788894882,6539,2022-11-25T23:00:00
DE,Sachsen,1894373,46855.6038310147,16360,2022-11-25T23:00:00
DE,Hessen,2785801,44254.0663512108,11645,2022-11-25T23:00:00
DE,Niedersachsen,3573659,44520.3089411266,11740,2022-11-25T23:00:00
DE,Baden-Württemberg,4888125,43939.6162141667,18180,2022-11-25T23:00:00
DE,Bayern,6530978,49563.5080214456,27068,2022-11-25T23:00:00
DE,Nordrhein-Westfalen,7510253,41899.1596516763,28924,2022-11-25T23:00:00
