country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,11623,722.761355057837,161,2020-12-29T23:00:00
DE,Bremen,13411,1968.72586985945,191,2020-12-29T23:00:00
DE,Saarland,19539,1979.86192948129,421,2020-12-29T23:00:00
DE,Schleswig-Holstein,24284,836.291266569391,411,2020-12-29T23:00:00
DE,Sachsen-Anhalt,28316,1290.15091248242,560,2020-12-29T23:00:00
DE,Hamburg,35947,1945.97058442996,614,2020-12-29T23:00:00
DE,Brandenburg,39627,1571.31963965164,884,2020-12-29T23:00:00
DE,Thüringen,40658,1905.80384723195,957,2020-12-29T23:00:00
DE,Rheinland-Pfalz,70749,1728.15525917444,1378,2020-12-29T23:00:00
DE,Berlin,95729,2608.78143589942,1213,2020-12-29T23:00:00
DE,Niedersachsen,104768,1310.64720711849,1908,2020-12-29T23:00:00
DE,Sachsen,128785,3162.71898792992,3003,2020-12-29T23:00:00
DE,Hessen,133475,2122.66701441458,2711,2020-12-29T23:00:00
DE,Baden-Württemberg,234498,2112.51960966431,4695,2020-12-29T23:00:00
DE,Bayern,318339,2425.48860217161,6549,2020-12-29T23:00:00
DE,Nordrhein-Westfalen,387437,2158.75761489759,6451,2020-12-29T23:00:00
