country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,243082,35740.5201946687,816,2022-08-08T22:00:00
DE,Saarland,387939,39425.055716973,1785,2022-08-08T22:00:00
DE,Mecklenburg-Vorpommern,563097,34958.1629701001,2354,2022-08-08T22:00:00
DE,Hamburg,696527,37599.7447742969,2872,2022-08-08T22:00:00
DE,Thüringen,767773,36211.6593569492,7476,2022-08-08T22:00:00
DE,Sachsen-Anhalt,800695,36717.6078698243,5543,2022-08-08T22:00:00
DE,Brandenburg,892339,35255.3918874658,5798,2022-08-08T22:00:00
DE,Schleswig-Holstein,948763,32593.7389960064,2755,2022-08-08T22:00:00
DE,Berlin,1198136,32699.4329830506,4727,2022-08-08T22:00:00
DE,Rheinland-Pfalz,1406255,34312.3679512277,5961,2022-08-08T22:00:00
DE,Sachsen,1673412,41248.1226618775,15745,2022-08-08T22:00:00
DE,Hessen,2341695,37210.1969854861,10738,2022-08-08T22:00:00
DE,Niedersachsen,2997770,37456.1078318884,10135,2022-08-08T22:00:00
DE,Baden-Württemberg,4304756,38770.9567548284,16711,2022-08-08T22:00:00
DE,Bayern,5725518,43572.5895141643,25042,2022-08-08T22:00:00
DE,Nordrhein-Westfalen,6359263,35475.9318671596,26570,2022-08-08T22:00:00
