country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304327,44987.9742129281,984,2023-03-23T23:00:00
DE,Saarland,494246,50312.7201358378,2155,2023-03-23T23:00:00
DE,Mecklenburg-Vorpommern,713589,44290.387050324,2780,2023-03-23T23:00:00
DE,Hamburg,808387,43603.8480313495,3645,2023-03-23T23:00:00
DE,Thüringen,885966,42011.5484030968,8331,2023-03-23T23:00:00
DE,Sachsen-Anhalt,963486,44415.5660957943,6312,2023-03-23T23:00:00
DE,Brandenburg,1116642,43999.2150892009,6529,2023-03-23T23:00:00
DE,Schleswig-Holstein,1177687,40304.072032731,3503,2023-03-23T23:00:00
DE,Berlin,1435282,39029.039514101,5618,2023-03-23T23:00:00
DE,Rheinland-Pfalz,1773688,43192.3652466769,7027,2023-03-23T23:00:00
DE,Sachsen,1960170,48483.0331520984,16872,2023-03-23T23:00:00
DE,Hessen,2934089,46609.7073288285,12527,2023-03-23T23:00:00
DE,Niedersachsen,3868985,48199.4525746817,13867,2023-03-23T23:00:00
DE,Baden-Württemberg,5070502,45579.0127898048,19445,2023-03-23T23:00:00
DE,Bayern,6752200,51242.3589334407,28918,2023-03-23T23:00:00
DE,Nordrhein-Westfalen,8067370,45007.2752008679,31718,2023-03-23T23:00:00
