country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,30722,4517.0776175143,501,2021-09-10T22:00:00
DE,Saarland,45841,4658.68082126767,1040,2021-09-10T22:00:00
DE,Mecklenburg-Vorpommern,47237,2932.5653381542,1195,2021-09-10T22:00:00
DE,Schleswig-Holstein,73563,2527.17825396144,1666,2021-09-10T22:00:00
DE,Hamburg,88104,4756.00789860932,1659,2021-09-10T22:00:00
DE,Sachsen-Anhalt,101737,4665.37104871682,3493,2021-09-10T22:00:00
DE,Brandenburg,113395,4480.11928547243,3829,2021-09-10T22:00:00
DE,Thüringen,131962,6223.92685346025,4398,2021-09-10T22:00:00
DE,Rheinland-Pfalz,172801,4216.3131824172,3945,2021-09-10T22:00:00
DE,Berlin,198294,5411.82417016185,3602,2021-09-10T22:00:00
DE,Niedersachsen,288332,3602.60943414073,5875,2021-09-10T22:00:00
DE,Sachsen,291948,7196.25944769717,10184,2021-09-10T22:00:00
DE,Hessen,320325,5090.05500262666,7661,2021-09-10T22:00:00
DE,Baden-Württemberg,545082,4909.30279203638,10530,2021-09-10T22:00:00
DE,Bayern,695612,5293.77711101893,15471,2021-09-10T22:00:00
DE,Nordrhein-Westfalen,925340,5162.12315703211,17549,2021-09-10T22:00:00
