country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,28711,4214.75568186823,496,2021-08-22T22:00:00
DE,Saarland,43509,4408.71143302121,1030,2021-08-22T22:00:00
DE,Mecklenburg-Vorpommern,45647,2838.50017846727,1186,2021-08-22T22:00:00
DE,Schleswig-Holstein,69618,2397.50145758639,1643,2021-08-22T22:00:00
DE,Hamburg,83404,4515.02853155469,1638,2021-08-22T22:00:00
DE,Sachsen-Anhalt,100296,4569.74770159405,3472,2021-08-22T22:00:00
DE,Brandenburg,110801,4393.56467542437,3818,2021-08-22T22:00:00
DE,Thüringen,129848,6086.49756395725,4392,2021-08-22T22:00:00
DE,Rheinland-Pfalz,161753,3951.07065311513,3919,2021-08-22T22:00:00
DE,Berlin,189137,5154.31159253422,3588,2021-08-22T22:00:00
DE,Niedersachsen,272232,3405.62109125191,5834,2021-08-22T22:00:00
DE,Sachsen,288333,7080.9197806173,10158,2021-08-22T22:00:00
DE,Hessen,302254,4806.77726746479,7615,2021-08-22T22:00:00
DE,Baden-Württemberg,516735,4655.10503501047,10443,2021-08-22T22:00:00
DE,Bayern,665578,5071.17209281984,15389,2021-08-22T22:00:00
DE,Nordrhein-Westfalen,864009,4814.16593688794,17359,2021-08-22T22:00:00
