country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,31987,4703.07147163042,507,2021-09-22T22:00:00
DE,Saarland,46900,4766.3037568433,1048,2021-09-22T22:00:00
DE,Mecklenburg-Vorpommern,48078,2984.7762628401,1198,2021-09-22T22:00:00
DE,Schleswig-Holstein,75338,2588.15648215743,1681,2021-09-22T22:00:00
DE,Hamburg,90166,4867.31826234913,1713,2021-09-22T22:00:00
DE,Sachsen-Anhalt,103059,4725.99422933355,3518,2021-09-22T22:00:00
DE,Brandenburg,115164,4550.01064766654,3840,2021-09-22T22:00:00
DE,Thüringen,133766,6309.0116812413,4402,2021-09-22T22:00:00
DE,Rheinland-Pfalz,177967,4342.36264914695,3969,2021-09-22T22:00:00
DE,Berlin,203252,5547.13751416451,3621,2021-09-22T22:00:00
DE,Sachsen,294866,7268.18556148586,10200,2021-09-22T22:00:00
DE,Niedersachsen,296267,3701.75453721602,5931,2021-09-22T22:00:00
DE,Hessen,328600,5221.54709705181,7709,2021-09-22T22:00:00
DE,Baden-Württemberg,562205,5063.52177506653,10636,2021-09-22T22:00:00
DE,Bayern,716208,5450.5176982695,15571,2021-09-22T22:00:00
DE,Nordrhein-Westfalen,947843,5287.65891405406,17694,2021-09-22T22:00:00
