country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,34703,5102.40689279991,524,2021-10-21T22:00:00
DE,Saarland,49026,4982.36264356076,1061,2021-10-21T22:00:00
DE,Mecklenburg-Vorpommern,51631,3205.353451198,1223,2021-10-21T22:00:00
DE,Schleswig-Holstein,79374,2726.80894919912,1711,2021-10-21T22:00:00
DE,Hamburg,95672,5164.54176513837,1766,2021-10-21T22:00:00
DE,Sachsen-Anhalt,108563,4978.39210082708,3566,2021-10-21T22:00:00
DE,Brandenburg,121013,4781.09859423145,3891,2021-10-21T22:00:00
DE,Thüringen,144434,6812.16297989329,4460,2021-10-21T22:00:00
DE,Rheinland-Pfalz,188335,4595.33997610282,4056,2021-10-21T22:00:00
DE,Berlin,217163,5926.79542631072,3671,2021-10-21T22:00:00
DE,Sachsen,312212,7695.74908779792,10273,2021-10-21T22:00:00
DE,Niedersachsen,312840,3908.82848721815,6056,2021-10-21T22:00:00
DE,Hessen,345805,5494.93942147292,7820,2021-10-21T22:00:00
DE,Baden-Württemberg,607974,5475.74210061152,10873,2021-10-21T22:00:00
DE,Bayern,778484,5924.4532591365,15943,2021-10-21T22:00:00
DE,Nordrhein-Westfalen,990051,5523.12144048976,18097,2021-10-21T22:00:00
