country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,23794,3492.94335600894,440,2021-04-20T22:00:00
DE,Saarland,35144,3561.09666050926,944,2021-04-20T22:00:00
DE,Mecklenburg-Vorpommern,36939,2297.00436156599,945,2021-04-20T22:00:00
DE,Schleswig-Holstein,55907,1925.32267501626,1486,2021-04-20T22:00:00
DE,Hamburg,68739,3721.14702209172,1438,2021-04-20T22:00:00
DE,Sachsen-Anhalt,84455,3847.99036988639,2964,2021-04-20T22:00:00
DE,Brandenburg,97666,3872.72576592266,3479,2021-04-20T22:00:00
DE,Thüringen,109288,5122.7677420504,3678,2021-04-20T22:00:00
DE,Rheinland-Pfalz,131645,3215.63554388074,3481,2021-04-20T22:00:00
DE,Berlin,160475,4373.22233519581,3162,2021-04-20T22:00:00
DE,Niedersachsen,223866,2800.562649557,5158,2021-04-20T22:00:00
DE,Hessen,246957,3927.38323939899,6675,2021-04-20T22:00:00
DE,Sachsen,248072,6092.18484119853,8791,2021-04-20T22:00:00
DE,Baden-Württemberg,412646,3717.39958059146,9113,2021-04-20T22:00:00
DE,Bayern,562346,4284.62680814099,13823,2021-04-20T22:00:00
DE,Nordrhein-Westfalen,690253,3846.01604894708,15057,2021-04-20T22:00:00
