country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27871,4091.44424120892,493,2021-07-30T22:00:00
DE,Saarland,42087,4264.62198813035,1029,2021-07-30T22:00:00
DE,Mecklenburg-Vorpommern,44438,2763.3200633279,1180,2021-07-30T22:00:00
DE,Schleswig-Holstein,65358,2250.79577501409,1638,2021-07-30T22:00:00
DE,Hamburg,78959,4274.40096186067,1615,2021-07-30T22:00:00
DE,Sachsen-Anhalt,99525,4534.61892798465,3454,2021-07-30T22:00:00
DE,Brandenburg,109233,4331.38915885805,3817,2021-07-30T22:00:00
DE,Thüringen,129208,6056.4981920691,4381,2021-07-30T22:00:00
DE,Rheinland-Pfalz,157467,3846.37838268274,3906,2021-07-30T22:00:00
DE,Berlin,182694,4978.7286574623,3583,2021-07-30T22:00:00
DE,Niedersachsen,264988,3314.99868394848,5817,2021-07-30T22:00:00
DE,Sachsen,286638,7039.293747426,10135,2021-07-30T22:00:00
DE,Hessen,294768,4687.72661925421,7587,2021-07-30T22:00:00
DE,Baden-Württemberg,505530,4554.16267206371,10393,2021-07-30T22:00:00
DE,Bayern,653520,4979.29977568312,15338,2021-07-30T22:00:00
DE,Nordrhein-Westfalen,826881,4607.29268336307,17292,2021-07-30T22:00:00
