country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,92381,13582.8444562069,654,2022-02-03T23:00:00
DE,Saarland,112146,11397.0554608731,1337,2022-02-03T23:00:00
DE,Mecklenburg-Vorpommern,160169,9943.60475150456,1652,2022-02-03T23:00:00
DE,Schleswig-Holstein,238217,8183.69047107828,1990,2022-02-03T23:00:00
DE,Hamburg,272661,14718.7173073041,2161,2022-02-03T23:00:00
DE,Sachsen-Anhalt,283271,12990.0068052042,4623,2022-02-03T23:00:00
DE,Thüringen,330621,15593.5869433464,6435,2022-02-03T23:00:00
DE,Brandenburg,372084,14700.6543870164,5014,2022-02-03T23:00:00
DE,Rheinland-Pfalz,412550,10066.1454702589,4824,2022-02-03T23:00:00
DE,Berlin,584063,15940.2012178747,4133,2022-02-03T23:00:00
DE,Niedersachsen,710041,8871.71873127754,7130,2022-02-03T23:00:00
DE,Sachsen,753210,18565.9589330976,14117,2022-02-03T23:00:00
DE,Hessen,780394,12400.6817567153,8869,2022-02-03T23:00:00
DE,Baden-Württemberg,1466868,13211.4051976562,13748,2022-02-03T23:00:00
DE,Bayern,1935754,14731.5604356499,20581,2022-02-03T23:00:00
DE,Nordrhein-Westfalen,2167172,12089.8359159569,21236,2022-02-03T23:00:00
