country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,26573,3900.89870552347,468,2021-05-16T22:00:00
DE,Saarland,39642,4016.87325904587,978,2021-05-16T22:00:00
DE,Mecklenburg-Vorpommern,42961,2671.47471174737,1079,2021-05-16T22:00:00
DE,Schleswig-Holstein,61674,2123.92635374735,1565,2021-05-16T22:00:00
DE,Hamburg,74991,4059.59551831828,1533,2021-05-16T22:00:00
DE,Sachsen-Anhalt,96537,4398.47784426882,3221,2021-05-16T22:00:00
DE,Brandenburg,106565,4225.59561408831,3673,2021-05-16T22:00:00
DE,Thüringen,124415,5831.831021038,4058,2021-05-16T22:00:00
DE,Rheinland-Pfalz,149106,3642.14784766517,3646,2021-05-16T22:00:00
DE,Berlin,175283,4776.76604193879,3399,2021-05-16T22:00:00
DE,Niedersachsen,252337,3156.73473105011,5474,2021-05-16T22:00:00
DE,Sachsen,278217,6832.48972058003,9380,2021-05-16T22:00:00
DE,Hessen,279342,4442.4053129095,7135,2021-05-16T22:00:00
DE,Baden-Württemberg,478496,4310.62176711926,9703,2021-05-16T22:00:00
DE,Bayern,626403,4772.68992132947,14596,2021-05-16T22:00:00
DE,Nordrhein-Westfalen,786304,4381.20196993172,16252,2021-05-16T22:00:00
