country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1093,67.9019056641869,20,2020-09-17T22:00:00
DE,Bremen,2177,318.747382816046,59,2020-09-17T22:00:00
DE,Sachsen-Anhalt,2380,107.774186814326,66,2020-09-17T22:00:00
DE,Saarland,3214,324.479636227435,176,2020-09-17T22:00:00
DE,Thüringen,3884,181.228988239247,189,2020-09-17T22:00:00
DE,Brandenburg,4060,161.629544288287,169,2020-09-17T22:00:00
DE,Schleswig-Holstein,4350,150.170262007407,161,2020-09-17T22:00:00
DE,Sachsen,6581,161.380619661363,226,2020-09-17T22:00:00
DE,Hamburg,7010,380.734301227637,269,2020-09-17T22:00:00
DE,Rheinland-Pfalz,9990,244.562583050907,247,2020-09-17T22:00:00
DE,Berlin,12733,349.344522893548,227,2020-09-17T22:00:00
DE,Hessen,17342,276.771922029542,543,2020-09-17T22:00:00
DE,Niedersachsen,18529,232.121775174733,667,2020-09-17T22:00:00
DE,Baden-Württemberg,46428,419.421487789955,1869,2020-09-17T22:00:00
DE,Bayern,63918,488.792259160381,2648,2020-09-17T22:00:00
DE,Nordrhein-Westfalen,64084,357.359321831446,1842,2020-09-17T22:00:00
