country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,16155,2371.54324267985,278,2021-02-02T23:00:00
DE,Mecklenburg-Vorpommern,20284,1261.33453721012,480,2021-02-02T23:00:00
DE,Saarland,25985,2633.02688149707,752,2021-02-02T23:00:00
DE,Schleswig-Holstein,36560,1259.05158564392,944,2021-02-02T23:00:00
DE,Hamburg,46554,2520.17455107665,1074,2021-02-02T23:00:00
DE,Sachsen-Anhalt,52759,2403.83782990748,1809,2021-02-02T23:00:00
DE,Thüringen,66356,3110.37237657837,2261,2021-02-02T23:00:00
DE,Brandenburg,69231,2745.19973686433,2449,2021-02-02T23:00:00
DE,Rheinland-Pfalz,93757,2290.16173563467,2618,2021-02-02T23:00:00
DE,Berlin,120750,3290.64712244832,2328,2021-02-02T23:00:00
DE,Niedersachsen,143452,1794.58387251414,3362,2021-02-02T23:00:00
DE,Hessen,173312,2756.19903054669,4989,2021-02-02T23:00:00
DE,Sachsen,181338,4453.32248191355,6469,2021-02-02T23:00:00
DE,Baden-Württemberg,295395,2661.12175838083,7227,2021-02-02T23:00:00
DE,Bayern,405666,3090.85050618538,10767,2021-02-02T23:00:00
DE,Nordrhein-Westfalen,490236,2731.54267170388,11149,2021-02-02T23:00:00
