country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,659,40.9399412924969,15,2020-04-22T22:00:00
DE,Bremen,672,98.3914750814804,27,2020-04-22T22:00:00
DE,Sachsen-Anhalt,1425,64.5286622732836,34,2020-04-22T22:00:00
DE,Thüringen,1932,90.1478901334254,61,2020-04-22T22:00:00
DE,Saarland,2395,241.794875160145,99,2020-04-22T22:00:00
DE,Brandenburg,2447,97.4156391313885,84,2020-04-22T22:00:00
DE,Schleswig-Holstein,2530,87.3404052594804,84,2020-04-22T22:00:00
DE,Hamburg,4286,232.785622690678,113,2020-04-22T22:00:00
DE,Sachsen,4327,106.107573510822,127,2020-04-22T22:00:00
DE,Berlin,5324,146.070073029549,105,2020-04-22T22:00:00
DE,Rheinland-Pfalz,5643,138.144810426053,131,2020-04-22T22:00:00
DE,Hessen,7593,121.181478720465,286,2020-04-22T22:00:00
DE,Niedersachsen,9391,117.645614478165,340,2020-04-22T22:00:00
DE,Baden-Württemberg,29443,265.9823137977,1113,2020-04-22T22:00:00
DE,Nordrhein-Westfalen,30584,170.549240042646,999,2020-04-22T22:00:00
DE,Bayern,39395,301.260537714309,1476,2020-04-22T22:00:00
