country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,138447,20355.9613603282,709,2022-03-22T23:00:00
DE,Saarland,220179,22376.119293774,1491,2022-03-22T23:00:00
DE,Mecklenburg-Vorpommern,353597,21951.9932653495,1921,2022-03-22T23:00:00
DE,Hamburg,408054,22027.4680724953,2358,2022-03-22T23:00:00
DE,Schleswig-Holstein,449482,15441.4737836561,2239,2022-03-22T23:00:00
DE,Thüringen,545970,25750.4231838233,6746,2022-03-22T23:00:00
DE,Sachsen-Anhalt,550437,25241.4838646957,4925,2022-03-22T23:00:00
DE,Brandenburg,644679,25470.6011802909,5364,2022-03-22T23:00:00
DE,Rheinland-Pfalz,784233,19135.1435233974,5181,2022-03-22T23:00:00
DE,Berlin,858503,23430.1959996594,4332,2022-03-22T23:00:00
DE,Sachsen,1201902,29625.819059237,14562,2022-03-22T23:00:00
DE,Hessen,1313157,20866.4367660477,9517,2022-03-22T23:00:00
DE,Niedersachsen,1480990,18504.4620294247,7864,2022-03-22T23:00:00
DE,Baden-Württemberg,2787617,25106.7837889126,14846,2022-03-22T23:00:00
DE,Bayern,3642250,27718.411532016,22213,2022-03-22T23:00:00
DE,Nordrhein-Westfalen,3898646,21749.0768773322,23254,2022-03-22T23:00:00
