country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,39824,5855.3511828621,553,2021-11-30T23:00:00
DE,Saarland,61639,6264.18331061971,1115,2021-11-30T23:00:00
DE,Mecklenburg-Vorpommern,72151,4479.27518075161,1335,2021-11-30T23:00:00
DE,Schleswig-Holstein,97294,3342.43139949328,1800,2021-11-30T23:00:00
DE,Hamburg,114509,6181.3959464026,1892,2021-11-30T23:00:00
DE,Sachsen-Anhalt,158709,7277.94581883482,3806,2021-11-30T23:00:00
DE,Brandenburg,180312,7123.94081398744,4149,2021-11-30T23:00:00
DE,Thüringen,215048,10142.6397143338,5013,2021-11-30T23:00:00
DE,Rheinland-Pfalz,234669,5725.88120557555,4286,2021-11-30T23:00:00
DE,Berlin,276984,7559.42542864691,3835,2021-11-30T23:00:00
DE,Niedersachsen,378234,4725.90408526554,6373,2021-11-30T23:00:00
DE,Hessen,415775,6606.78254496871,8157,2021-11-30T23:00:00
DE,Sachsen,502742,12392.1447218483,10997,2021-11-30T23:00:00
DE,Baden-Württemberg,835342,7523.54106887634,11807,2021-11-30T23:00:00
DE,Bayern,1138713,8665.8838769597,17652,2021-11-30T23:00:00
DE,Nordrhein-Westfalen,1182054,6594.23382352695,19020,2021-11-30T23:00:00
