country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,938,58.2726326742976,20,2020-08-09T22:00:00
DE,Bremen,1804,264.134257510403,56,2020-08-09T22:00:00
DE,Sachsen-Anhalt,2061,93.328823119465,64,2020-08-09T22:00:00
DE,Saarland,2930,295.80750906857,174,2020-08-09T22:00:00
DE,Thüringen,3427,159.905186070005,183,2020-08-09T22:00:00
DE,Schleswig-Holstein,3588,123.864574731627,158,2020-08-09T22:00:00
DE,Brandenburg,3627,144.391713579708,169,2020-08-09T22:00:00
DE,Sachsen,5632,138.10904876657,225,2020-08-09T22:00:00
DE,Hamburg,5678,308.389352691944,262,2020-08-09T22:00:00
DE,Rheinland-Pfalz,7832,191.733148193664,239,2020-08-09T22:00:00
DE,Berlin,9698,266.075801698078,224,2020-08-09T22:00:00
DE,Hessen,12737,203.27782094858,525,2020-08-09T22:00:00
DE,Niedersachsen,14974,187.586564923442,654,2020-08-09T22:00:00
DE,Baden-Württemberg,37791,341.396516004785,1858,2020-08-09T22:00:00
DE,Nordrhein-Westfalen,51762,288.646670255279,1759,2020-08-09T22:00:00
DE,Bayern,51848,396.49083283187,2627,2020-08-09T22:00:00
