country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,37000,5440.13644450326,537,2021-11-16T23:00:00
DE,Saarland,53671,5454.41980668522,1088,2021-11-16T23:00:00
DE,Mecklenburg-Vorpommern,59513,3694.68342548365,1284,2021-11-16T23:00:00
DE,Schleswig-Holstein,88366,3035.7195001503,1758,2021-11-16T23:00:00
DE,Hamburg,105630,5702.09200865004,1854,2021-11-16T23:00:00
DE,Sachsen-Anhalt,126873,5818.03690952013,3659,2021-11-16T23:00:00
DE,Brandenburg,144594,5712.75953934125,3998,2021-11-16T23:00:00
DE,Thüringen,177597,8376.28057618087,4717,2021-11-16T23:00:00
DE,Rheinland-Pfalz,209186,5104.10060923909,4194,2021-11-16T23:00:00
DE,Berlin,248439,6780.37754551747,3767,2021-11-16T23:00:00
DE,Niedersachsen,343905,4296.97500606303,6205,2021-11-16T23:00:00
DE,Hessen,381352,6059.7913224434,7991,2021-11-16T23:00:00
DE,Sachsen,390183,9617.66513242367,10578,2021-11-16T23:00:00
DE,Baden-Württemberg,719017,6475.8553128183,11342,2021-11-16T23:00:00
DE,Bayern,964305,7338.59642594019,16725,2021-11-16T23:00:00
DE,Nordrhein-Westfalen,1080319,6026.69259610713,18577,2021-11-16T23:00:00
