country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304627,45032.3225364876,993,2023-04-04T22:00:00
DE,Saarland,494783,50367.3850814579,2175,2023-04-04T22:00:00
DE,Mecklenburg-Vorpommern,714924,44373.2466049306,2799,2023-04-04T22:00:00
DE,Hamburg,809266,43651.2606968421,3660,2023-04-04T22:00:00
DE,Thüringen,886899,42055.7902528519,8354,2023-04-04T22:00:00
DE,Sachsen-Anhalt,964679,44470.5619860846,6342,2023-04-04T22:00:00
DE,Brandenburg,1117959,44051.1090411322,6566,2023-04-04T22:00:00
DE,Schleswig-Holstein,1179062,40351.1287626133,3533,2023-04-04T22:00:00
DE,Berlin,1437304,39084.0229374962,5679,2023-04-04T22:00:00
DE,Rheinland-Pfalz,1775275,43231.0114367884,7092,2023-04-04T22:00:00
DE,Sachsen,1962687,48545.2888719818,16913,2023-04-04T22:00:00
DE,Hessen,2936528,46648.4522599383,12594,2023-04-04T22:00:00
DE,Niedersachsen,3873106,48250.7916065106,13973,2023-04-04T22:00:00
DE,Baden-Württemberg,5073576,45606.6451396818,19522,2023-04-04T22:00:00
DE,Bayern,6757227,51280.5087717687,29047,2023-04-04T22:00:00
DE,Nordrhein-Westfalen,8075441,45052.3027275769,31927,2023-04-04T22:00:00
