country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301277,44537.0995900737,956,2023-02-01T23:00:00
DE,Saarland,484559,49326.6133793727,2083,2023-02-01T23:00:00
DE,Mecklenburg-Vorpommern,706678,43861.4414459147,2733,2023-02-01T23:00:00
DE,Hamburg,802668,43295.3690393676,3539,2023-02-01T23:00:00
DE,Thüringen,878387,41652.1604295775,8224,2023-02-01T23:00:00
DE,Sachsen-Anhalt,953949,43975.9216652,6236,2023-02-01T23:00:00
DE,Brandenburg,1104015,43501.6714817319,6435,2023-02-01T23:00:00
DE,Schleswig-Holstein,1167328,39949.5551855661,3442,2023-02-01T23:00:00
DE,Berlin,1418365,38569.0224153984,5444,2023-02-01T23:00:00
DE,Rheinland-Pfalz,1742030,42421.4382860281,6829,2023-02-01T23:00:00
DE,Sachsen,1944561,48096.9586460754,16738,2023-02-01T23:00:00
DE,Hessen,2886171,45848.5020771191,12173,2023-02-01T23:00:00
DE,Niedersachsen,3818552,47571.1629866634,13112,2023-02-01T23:00:00
DE,Baden-Württemberg,5008078,45017.8801259402,18975,2023-02-01T23:00:00
DE,Bayern,6665558,50584.8339100837,28100,2023-02-01T23:00:00
DE,Nordrhein-Westfalen,7914614,44155.0604976147,30846,2023-02-01T23:00:00
