country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,39593,5821.38708776263,551,2021-11-29T23:00:00
DE,Saarland,60958,6194.975360547,1112,2021-11-29T23:00:00
DE,Mecklenburg-Vorpommern,70581,4381.80651041052,1330,2021-11-29T23:00:00
DE,Schleswig-Holstein,96375,3310.86013655688,1796,2021-11-29T23:00:00
DE,Hamburg,113872,6147.00957312314,1888,2021-11-29T23:00:00
DE,Sachsen-Anhalt,155734,7141.52073386149,3788,2021-11-29T23:00:00
DE,Brandenburg,176996,6992.9290802194,4125,2021-11-29T23:00:00
DE,Thüringen,211144,9958.50935532207,4973,2021-11-29T23:00:00
DE,Rheinland-Pfalz,232349,5669.27362469808,4277,2021-11-29T23:00:00
DE,Berlin,274431,7489.74915449629,3830,2021-11-29T23:00:00
DE,Niedersachsen,375168,4687.59546698843,6346,2021-11-29T23:00:00
DE,Hessen,412643,6557.01417762858,8143,2021-11-29T23:00:00
DE,Sachsen,493481,12163.8692798342,10944,2021-11-29T23:00:00
DE,Baden-Württemberg,824611,7426.89188900736,11753,2021-11-29T23:00:00
DE,Bayern,1126304,8571.4483580632,17531,2021-11-29T23:00:00
DE,Nordrhein-Westfalen,1172573,6541.34289732488,18957,2021-11-29T23:00:00
