country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,275682,40753.4484517261,861,2022-10-26T22:00:00
DE,Saarland,457976,46620.5458757996,1918,2022-10-26T22:00:00
DE,Mecklenburg-Vorpommern,648409,40244.8546388937,2518,2022-10-26T22:00:00
DE,Hamburg,755581,40755.5281064331,3125,2022-10-26T22:00:00
DE,Thüringen,846178,40124.8445252252,7783,2022-10-26T22:00:00
DE,Sachsen-Anhalt,899306,41456.9439341561,5837,2022-10-26T22:00:00
DE,Brandenburg,1022436,40287.2016984335,6028,2022-10-26T22:00:00
DE,Schleswig-Holstein,1080991,36994.8374489435,3004,2022-10-26T22:00:00
DE,Berlin,1324972,36029.4245612203,4915,2022-10-26T22:00:00
DE,Rheinland-Pfalz,1641693,39978.0590943349,6349,2022-10-26T22:00:00
DE,Sachsen,1859702,45998.0479851358,16183,2022-10-26T22:00:00
DE,Hessen,2716685,43156.1185617132,11348,2022-10-26T22:00:00
DE,Niedersachsen,3448635,42962.7716648908,11178,2022-10-26T22:00:00
DE,Baden-Württemberg,4795746,43109.2164583813,17667,2022-10-26T22:00:00
DE,Bayern,6435973,48842.5162986779,26401,2022-10-26T22:00:00
DE,Nordrhein-Westfalen,7251955,40458.1337448648,28078,2022-10-26T22:00:00
