country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,45747,6726.21410612677,588,2021-12-24T23:00:00
DE,Saarland,72480,7365.92102976552,1226,2021-12-24T23:00:00
DE,Mecklenburg-Vorpommern,96816,6010.52661639684,1441,2021-12-24T23:00:00
DE,Schleswig-Holstein,113524,3899.99570575858,1871,2021-12-24T23:00:00
DE,Hamburg,134147,7241.4895075677,1969,2021-12-24T23:00:00
DE,Sachsen-Anhalt,219349,10058.72469372,4188,2021-12-24T23:00:00
DE,Brandenburg,234917,9281.32794378348,4584,2021-12-24T23:00:00
DE,Rheinland-Pfalz,272969,6660.3942864407,4570,2021-12-24T23:00:00
DE,Thüringen,281778,13289.9293805362,5740,2021-12-24T23:00:00
DE,Berlin,320005,8733.55115925163,3988,2021-12-24T23:00:00
DE,Niedersachsen,430578,5379.92440982425,6763,2021-12-24T23:00:00
DE,Hessen,468934,7451.49411566919,8502,2021-12-24T23:00:00
DE,Sachsen,638556,15739.8394504628,12591,2021-12-24T23:00:00
DE,Baden-Württemberg,995292,8964.1371288934,12781,2021-12-24T23:00:00
DE,Bayern,1306150,9940.12031643699,19378,2021-12-24T23:00:00
DE,Nordrhein-Westfalen,1350039,7531.35883545126,20096,2021-12-24T23:00:00
