country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,2616,162.672606455416,23,2020-10-29T23:00:00
DE,Sachsen-Anhalt,4804,218.882786536431,77,2020-10-29T23:00:00
DE,Bremen,5100,748.676604002924,70,2020-10-29T23:00:00
DE,Saarland,6142,622.361020055994,186,2020-10-29T23:00:00
DE,Thüringen,6625,310.540373060939,204,2020-10-29T23:00:00
DE,Brandenburg,7468,296.126758748289,190,2020-10-29T23:00:00
DE,Schleswig-Holstein,7716,265.723250405593,174,2020-10-29T23:00:00
DE,Hamburg,12947,700.878547767956,283,2020-10-29T23:00:00
DE,Sachsen,16493,405.037265736912,315,2020-10-29T23:00:00
DE,Rheinland-Pfalz,19108,466.742861274437,281,2020-10-29T23:00:00
DE,Berlin,30356,827.253698128705,253,2020-10-29T23:00:00
DE,Niedersachsen,34228,428.192125508281,743,2020-10-29T23:00:00
DE,Hessen,39093,621.700105596621,641,2020-10-29T23:00:00
DE,Baden-Württemberg,77477,697.966216334303,2010,2020-10-29T23:00:00
DE,Bayern,102074,777.722250739196,2797,2020-10-29T23:00:00
DE,Nordrhein-Westfalen,127447,710.121082255576,2102,2020-10-29T23:00:00
