country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,11997,746.018065613772,171,2020-12-30T23:00:00
DE,Bremen,13559,1990.45217130895,194,2020-12-30T23:00:00
DE,Saarland,19879,2014.31369548895,432,2020-12-30T23:00:00
DE,Schleswig-Holstein,24792,853.785747026369,425,2020-12-30T23:00:00
DE,Sachsen-Anhalt,29200,1330.42826121228,602,2020-12-30T23:00:00
DE,Hamburg,36417,1971.41376952697,632,2020-12-30T23:00:00
DE,Brandenburg,41241,1635.31918285193,937,2020-12-30T23:00:00
DE,Thüringen,42034,1970.30249679147,995,2020-12-30T23:00:00
DE,Rheinland-Pfalz,71993,1758.54190976191,1428,2020-12-30T23:00:00
DE,Berlin,96788,2637.64102432735,1247,2020-12-30T23:00:00
DE,Niedersachsen,106789,1335.92990799649,1967,2020-12-30T23:00:00
DE,Sachsen,132356,3250.41607614593,3139,2020-12-30T23:00:00
DE,Hessen,136577,2171.9984478569,2845,2020-12-30T23:00:00
DE,Baden-Württemberg,237993,2144.00497856202,4789,2020-12-30T23:00:00
DE,Bayern,324937,2475.76008570686,6716,2020-12-30T23:00:00
DE,Nordrhein-Westfalen,393185,2190.78485744395,6552,2020-12-30T23:00:00
