country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,278007,41097.1479593119,866,2022-11-02T23:00:00
DE,Saarland,461141,46942.7331251247,1930,2022-11-02T23:00:00
DE,Mecklenburg-Vorpommern,655242,40668.959010899,2533,2022-11-02T23:00:00
DE,Hamburg,761407,41069.7786060461,3151,2022-11-02T23:00:00
DE,Thüringen,850656,40337.1864364826,7815,2022-11-02T23:00:00
DE,Sachsen-Anhalt,905525,41743.6324854685,5857,2022-11-02T23:00:00
DE,Brandenburg,1031071,40627.4479208533,6058,2022-11-02T23:00:00
DE,Schleswig-Holstein,1090761,37329.1969041805,3033,2022-11-02T23:00:00
DE,Berlin,1335341,36311.3845598281,4960,2022-11-02T23:00:00
DE,Rheinland-Pfalz,1653536,40266.4565924385,6381,2022-11-02T23:00:00
DE,Sachsen,1869837,46248.7280491081,16227,2022-11-02T23:00:00
DE,Hessen,2741133,43544.4892364866,11449,2022-11-02T23:00:00
DE,Niedersachsen,3482111,43379.8125359177,11296,2022-11-02T23:00:00
DE,Baden-Württemberg,4821718,43342.6801509658,17750,2022-11-02T23:00:00
DE,Bayern,6464518,49059.1439364486,26540,2022-11-02T23:00:00
DE,Nordrhein-Westfalen,7326273,40872.7485051123,28249,2022-11-02T23:00:00
