country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,227986,33520.9445253113,802,2022-07-13T22:00:00
DE,Saarland,360250,36611.1072154115,1742,2022-07-13T22:00:00
DE,Mecklenburg-Vorpommern,534068,33155.98588008,2282,2022-07-13T22:00:00
DE,Hamburg,663634,35824.1231474814,2755,2022-07-13T22:00:00
DE,Thüringen,740905,34944.4425316604,7391,2022-07-13T22:00:00
DE,Sachsen-Anhalt,765303,35094.6308589415,5436,2022-07-13T22:00:00
DE,Brandenburg,850856,33616.4414194624,5741,2022-07-13T22:00:00
DE,Schleswig-Holstein,894260,30721.34667411,2654,2022-07-13T22:00:00
DE,Berlin,1144086,31224.3046564384,4675,2022-07-13T22:00:00
DE,Rheinland-Pfalz,1309494,31951.4170317083,5824,2022-07-13T22:00:00
DE,Sachsen,1599656,39430.1026315147,15639,2022-07-13T22:00:00
DE,Hessen,2156827,34272.5920897534,10505,2022-07-13T22:00:00
DE,Niedersachsen,2795057,34923.2784330601,9813,2022-07-13T22:00:00
DE,Baden-Württemberg,4033937,36331.8146205504,16455,2022-07-13T22:00:00
DE,Bayern,5371199,40876.1354389052,24613,2022-07-13T22:00:00
DE,Nordrhein-Westfalen,6012731,33542.7604254704,25957,2022-07-13T22:00:00
