country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27472,4032.87130689575,488,2021-07-03T22:00:00
DE,Saarland,41517,4206.86461570575,1026,2021-07-03T22:00:00
DE,Mecklenburg-Vorpommern,44162,2746.15735714224,1156,2021-07-03T22:00:00
DE,Schleswig-Holstein,63957,2202.54820194278,1623,2021-07-03T22:00:00
DE,Hamburg,77455,4192.98276955025,1597,2021-07-03T22:00:00
DE,Sachsen-Anhalt,99243,4521.77027148938,3427,2021-07-03T22:00:00
DE,Brandenburg,108718,4310.96799110827,3807,2021-07-03T22:00:00
DE,Thüringen,128803,6037.51421454613,4340,2021-07-03T22:00:00
DE,Rheinland-Pfalz,155310,3793.69027551459,3893,2021-07-03T22:00:00
DE,Berlin,180265,4912.53419070928,3559,2021-07-03T22:00:00
DE,Niedersachsen,261208,3267.71090100991,5769,2021-07-03T22:00:00
DE,Sachsen,285919,7021.63645075075,10087,2021-07-03T22:00:00
DE,Hessen,291181,4630.68217961604,7542,2021-07-03T22:00:00
DE,Baden-Württemberg,500997,4513.32628373371,10278,2021-07-03T22:00:00
DE,Bayern,647933,4936.73130364441,15272,2021-07-03T22:00:00
DE,Nordrhein-Westfalen,816772,4550.96641424319,17166,2021-07-03T22:00:00
