country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,3580,222.617710669109,29,2020-11-06T23:00:00
DE,Sachsen-Anhalt,6482,295.336848944451,89,2020-11-06T23:00:00
DE,Bremen,6872,1008.80502406041,85,2020-11-06T23:00:00
DE,Saarland,8130,823.802522477244,199,2020-11-06T23:00:00
DE,Thüringen,8620,404.054040118535,218,2020-11-06T23:00:00
DE,Schleswig-Holstein,9590,330.259975555941,200,2020-11-06T23:00:00
DE,Brandenburg,10086,399.937665872422,213,2020-11-06T23:00:00
DE,Hamburg,16263,880.388338792791,298,2020-11-06T23:00:00
DE,Sachsen,24255,595.65748380821,389,2020-11-06T23:00:00
DE,Rheinland-Pfalz,25342,619.018086163742,316,2020-11-06T23:00:00
DE,Berlin,38686,1054.26065903963,292,2020-11-06T23:00:00
DE,Niedersachsen,44009,550.552391360697,811,2020-11-06T23:00:00
DE,Hessen,51438,818.023943715729,741,2020-11-06T23:00:00
DE,Baden-Württemberg,96602,870.257398070735,2107,2020-11-06T23:00:00
DE,Bayern,127614,972.316626230301,2905,2020-11-06T23:00:00
DE,Nordrhein-Westfalen,164919,918.911067067152,2334,2020-11-06T23:00:00
