country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,12454,774.436024769019,177,2021-01-02T23:00:00
DE,Bremen,13713,2013.05926876316,202,2021-01-02T23:00:00
DE,Saarland,20141,2040.86182105955,441,2021-01-02T23:00:00
DE,Schleswig-Holstein,25540,879.545336360659,443,2021-01-02T23:00:00
DE,Sachsen-Anhalt,31497,1435.08558025353,687,2021-01-02T23:00:00
DE,Hamburg,37535,2031.93606939602,661,2021-01-02T23:00:00
DE,Brandenburg,42713,1693.68803513868,993,2021-01-02T23:00:00
DE,Thüringen,44366,2079.61270810892,1030,2021-01-02T23:00:00
DE,Rheinland-Pfalz,73915,1805.48977345091,1466,2021-01-02T23:00:00
DE,Berlin,98097,2673.31354675621,1285,2021-01-02T23:00:00
DE,Niedersachsen,110271,1379.48971228011,2028,2021-01-02T23:00:00
DE,Sachsen,138332,3397.17547104338,3353,2021-01-02T23:00:00
DE,Hessen,139965,2225.87816948894,2962,2021-01-02T23:00:00
DE,Baden-Württemberg,243914,2197.3454275587,4925,2021-01-02T23:00:00
DE,Bayern,332619,2534.29078236006,6868,2021-01-02T23:00:00
DE,Nordrhein-Westfalen,400594,2232.06701472055,6751,2021-01-02T23:00:00
